,conf,end,start,word,team_no
1312,0.883878,1209.174824,1209.114824,as,1
1313,0.975725,1209.235,1209.175,you,1
1314,0.998654,1209.415,1209.235,don't,1
1315,0.540008,1209.774824,1209.415,chase,1
1316,0.903363,1210.255,1210.015,go,1
1317,0.903363,1210.404297,1210.255,for,1
1318,0.928182,1210.885,1210.404297,objectives,1
1319,0.720209,1212.745,1212.025477,jonas,1
1320,0.896487,1213.254933,1213.015,some,1
1321,0.32251,1213.675,1213.254933,media,1
1322,0.253992,1213.986549,1213.855,will,1
1323,0.487914,1214.334608,1214.127733,to,1
1324,1.0,1214.605,1214.334608,watch,1
1325,1.0,1214.815,1214.605,out,1
1326,0.971417,1215.085,1214.815,there,1
1327,0.999079,1215.384926,1215.175066,yeah,1
1328,1.0,1215.535,1215.385065,be,1
1329,1.0,1215.924944,1215.535,careful,1
1330,0.426616,1216.285,1215.955,manner,1
1331,0.522085,1220.413881,1219.255,data,1
1332,0.990529,1221.205136,1220.905485,driven,1
1333,0.437744,1221.565284,1221.205273,there,1
1334,0.951108,1222.105,1221.925,the,1
1335,0.936427,1222.673275,1222.105,amazon,1
1336,0.426636,1223.096533,1222.678065,is,1
1337,0.873768,1223.785,1223.395125,sick,1
1338,0.99057,1228.764407,1228.614042,they,1
1339,0.647791,1229.064247,1228.765,made,1
1340,0.273136,1229.755,1229.305,barren,1
1341,0.991335,1230.054762,1229.755645,really,1
1342,1.0,1230.445,1230.054762,easily,1
1343,0.665478,1231.705,1231.675,i,1
1344,0.983572,1232.271545,1231.959583,got,1
1345,0.588591,1232.721565,1232.305,carlisle,1
1346,0.951884,1233.085,1232.721565,damage,1
1347,0.898882,1237.855,1237.735,we,1
1348,0.786422,1238.07313,1237.855015,looked,1
1349,0.339117,1238.424894,1238.304989,and,1
1350,0.480118,1238.695,1238.440289,other,1
1351,0.914041,1238.965,1238.697199,said,1
1352,0.37436,1239.145,1239.055,i'm,1
1353,0.985262,1239.535,1239.150993,exactly,1
1354,0.543693,1239.88525,1239.535,driven,1
1355,0.892877,1240.255,1239.88525,can,1
1356,1.0,1241.005,1240.495,probably,1
1357,0.992885,1241.210371,1241.005,do,1
1358,0.323678,1241.87478,1241.242308,shoulder,1
1359,0.996837,1243.435,1243.195,them,1
1360,0.782881,1243.735,1243.435081,too,1
1361,0.859365,1248.953601,1248.595,yeah,1
1362,0.512557,1249.944978,1249.681929,gonna,1
1363,0.653752,1250.035015,1249.944978,be,1
1364,0.307116,1250.179071,1250.035015,doing,1
1365,0.215864,1250.395,1250.179071,winner,1
1366,0.911346,1250.813528,1250.485,somebody,1
1367,0.965361,1250.996113,1250.813528,has,1
1368,0.808641,1251.055,1250.996113,a,1
1369,0.563928,1251.415,1251.055,blower,1
1370,0.854562,1251.804718,1251.417552,in,1
1371,0.349471,1252.40541,1251.925,not,1
1372,0.554842,1252.585,1252.40541,on,1
1373,0.761659,1257.415,1257.355,i,1
1374,0.999846,1257.595004,1257.421914,got,1
1375,0.979518,1257.744938,1257.595004,him,1
1376,0.99791,1257.805,1257.745,i,1
1377,0.999975,1257.984985,1257.805,got,1
1378,0.996445,1258.105,1257.985,him,1
1379,0.933951,1258.165,1258.105,i,1
1380,0.996642,1258.345,1258.165004,got,1
1381,0.999188,1258.493524,1258.345,him,1
1382,0.316781,1259.365,1258.915,nice,1
1383,0.360286,1259.874326,1259.514209,nice,1
1384,0.782639,1260.894938,1260.775,i,1
1385,0.29916,1261.285,1260.894938,zones,1
1386,0.519833,1264.013616,1263.506981,nine,1
1387,0.827561,1264.524399,1264.135,snyder,1
1388,0.534007,1264.614242,1264.524399,to,1
1389,0.530566,1265.215,1264.825,resign,1
1390,0.115998,1266.115,1265.845,cameron,1
1391,0.623182,1266.417384,1266.297992,is,1
1392,0.396321,1266.99458,1266.417384,calculated,1
1393,0.543432,1267.081273,1266.99458,is,1
1394,0.435583,1267.583279,1267.105,charismatic,1
1395,0.2069,1267.669609,1267.584923,and,1
1396,0.553778,1267.701807,1267.669609,a,1
1397,0.795251,1268.005835,1267.703352,passive,1
1398,0.749859,1268.425,1268.007073,capacity,1
1399,0.437183,1269.832836,1269.663617,i,1
1400,0.270915,1270.006006,1269.835,forgot,1
1401,0.709599,1270.104996,1270.006006,got,1
1402,1.0,1270.255,1270.104996,him,1
1403,0.395142,1271.544938,1271.305956,this,1
1404,0.506585,1271.702064,1271.577271,is,1
1405,0.412036,1272.084729,1271.98999,the,1
1406,0.999358,1272.535,1272.084729,job,1
1407,0.427747,1273.029454,1272.595,obama,1
1408,0.457793,1273.346238,1273.135,couldn't,1
1409,0.500426,1273.679014,1273.346238,grow,1
1410,0.356713,1273.915,1273.679014,any,1
1411,0.698999,1274.301433,1273.915,tobacco,1
1412,0.447428,1274.420591,1274.301433,by,1
1413,0.392745,1274.755117,1274.425,congress,1
1414,0.381683,1275.016658,1274.755212,yeah,1
1415,0.988908,1275.444802,1275.085388,back,1
1416,0.925813,1275.745,1275.444802,here,1
1417,0.342358,1280.945825,1280.695,give,1
1418,0.396218,1281.115,1280.945825,have,1
1419,0.403011,1281.543049,1281.175256,conduit,1
1420,0.545669,1281.625015,1281.543049,in,1
1421,0.996252,1282.075066,1281.685366,custody,1
1422,0.980328,1282.285,1282.075066,in,1
1423,0.326132,1282.776521,1282.615,two,1
1424,0.593057,1283.185,1282.776521,places,1
1425,0.891535,1283.56249,1283.185,upon,1
1426,0.700735,1283.90248,1283.635,time,1
1427,0.434486,1283.992312,1283.90248,may,1
1428,0.589222,1284.055,1283.992312,be,1
1429,0.942262,1284.175,1284.055205,too,1
1430,1.0,1284.535,1284.175,risky,1
1431,0.688181,1290.444788,1290.325,it's,1
1432,0.756435,1290.773557,1290.444788,actually,1
1433,1.0,1290.984927,1290.773557,good,1
1434,0.932626,1291.074985,1290.985,at,1
1435,0.41501,1291.314165,1291.074985,his,1
1436,0.135736,1291.705,1291.315,theory,1
1437,0.513196,1292.035,1291.915,they,1
1438,0.981708,1292.185,1292.039438,should,1
1439,0.91216,1292.440315,1292.185,also,1
1440,0.784498,1292.811067,1292.514355,group,1
1441,0.869547,1292.992759,1292.815176,with,1
1442,0.805325,1293.055,1292.994978,a,1
1443,0.996469,1293.355,1293.055,team,1
1444,0.741731,1293.89522,1293.805,at,1
1445,0.770245,1293.984978,1293.895227,the,1
1446,1.0,1294.375,1293.984978,beginning,1
1447,0.920688,1297.163044,1296.655,ah,1
1448,0.355923,1297.362256,1297.225,hit,1
1449,0.399142,1297.434956,1297.362256,the,1
1450,0.342074,1297.734414,1297.434956,slowest,1
1451,0.987205,1297.915,1297.734414,come,1
1452,0.995689,1298.455,1297.915,on,1
1453,0.3279,1299.921982,1299.715557,going,1
1454,0.650849,1300.375,1299.954619,made,1
1455,0.857653,1300.495,1300.405,you,1
1456,0.871426,1300.732949,1300.496633,guys,1
1457,0.436391,1300.869363,1300.732949,you,1
1458,0.373977,1301.089045,1300.90468,guys,1
1459,0.38261,1301.484868,1301.089045,graduating,1
1460,0.387833,1301.754766,1301.485,vanish,1
1461,0.362158,1302.085,1301.755,once,1
1462,0.995992,1302.864985,1302.535,but,1
1463,0.658651,1303.754512,1303.315,now,1
1464,0.936027,1304.812986,1304.722986,i,1
1465,0.976011,1305.055,1304.845835,gotta,1
1466,0.98659,1305.205007,1305.055593,get,1
1467,0.859441,1305.265,1305.205007,a,1
1468,0.836202,1305.685,1305.265205,ward,1
1469,0.793034,1306.165,1305.895,near,1
1470,0.237716,1306.525,1306.165,baron,1
1471,1.0,1307.708271,1307.455586,i,1
1472,0.538125,1307.938992,1307.755066,need,1
1473,0.41065,1308.175,1307.995,break,1
1474,0.465686,1308.220879,1308.175,for,1
1475,0.512136,1308.47114,1308.220879,breakfast,1
1476,0.488758,1308.985,1308.47114,dance,1
1477,0.354003,1310.698984,1310.54604,it,1
1478,0.363942,1310.995,1310.698984,tools,1
1479,1.0,1311.355,1311.205,at,1
1480,1.0,1311.565,1311.355,least,1
1481,0.522513,1311.745,1311.565,walk,1
1482,0.980235,1311.895,1311.806655,the,1
1483,1.0,1312.315,1311.895154,path,1
1484,0.975456,1312.615,1312.345,towards,1
1485,0.795781,1312.674927,1312.615,the,1
1486,0.930427,1313.035,1312.674927,dragon,1
1487,0.905192,1313.93489,1313.815,i,1
1488,0.90272,1314.084978,1313.934963,mean,1
1489,0.561122,1314.295,1314.084978,verne,1
1490,0.993893,1314.534949,1314.295454,yeah,1
1491,0.762007,1314.655,1314.564985,we,1
1492,0.774932,1314.865908,1314.655168,do,1
1493,0.702811,1314.925,1314.865908,we,1
1494,1.0,1315.195,1314.985,need,1
1495,0.831188,1315.643433,1315.195,wards,1
1496,0.745543,1316.634971,1316.455,i've,1
1497,0.930842,1316.784993,1316.634971,got,1
1498,0.779657,1316.875,1316.815073,a,1
1499,0.998028,1317.218169,1316.905125,super,1
1500,0.692519,1317.505,1317.218169,further,1
1501,0.940901,1319.185,1318.885,yeah,1
1502,0.975745,1322.275,1321.825081,careful,1
1503,0.871932,1322.959609,1322.395,oh,1
1504,0.600895,1323.445,1323.025,are,1
1505,0.606679,1324.163931,1323.814492,really,1
1506,0.983808,1324.377944,1324.169482,fun,1
1507,0.97482,1324.582993,1324.377944,fun,1
1508,0.999427,1324.762319,1324.582993,fun,1
1509,0.999427,1324.969844,1324.762319,fun,1
1510,0.991574,1325.124114,1324.969844,fun,1
1511,0.434597,1325.363572,1325.124114,fact,1
1512,0.662618,1325.635,1325.364004,doctor,1
1513,0.980237,1326.715,1326.325,who,1
1514,0.609856,1329.654875,1328.845,boingboing,1
1515,0.398711,1330.556121,1330.226384,know,1
1516,0.514623,1331.214634,1330.855,enough,1
1517,0.766286,1333.465,1333.165,fucking,1
1518,0.403881,1333.945,1333.491125,juvenile,1
1519,0.965717,1334.483118,1333.957144,unusual,1
1520,0.504637,1334.965,1334.695,key,1
1521,0.926153,1335.145,1334.970376,to,1
1522,1.0,1335.235,1335.145,the,1
1523,0.992216,1335.535,1335.235,right,1
1524,0.702033,1336.134912,1336.015044,we,1
1525,0.459854,1336.285,1336.134912,care,1
1526,0.919102,1336.405059,1336.288325,for,1
1527,0.736496,1336.497271,1336.405059,them,1
1528,0.475113,1336.764165,1336.673579,to,1
1529,0.2532,1337.005,1336.765322,barn,1
1530,0.862222,1337.244414,1337.042485,because,1
1531,0.713699,1337.545,1337.244824,adults,1
1532,0.676984,1337.664604,1337.545,are,1
1533,0.395852,1337.994429,1337.665117,gonna,1
1534,0.395101,1338.265,1338.055,come,1
1535,0.610527,1338.512969,1338.290342,into,1
1536,0.415638,1338.863945,1338.512969,dogma,1
1537,0.744843,1339.075,1338.863945,but,1
1538,0.552082,1340.303872,1340.125132,i've,1
1539,0.863854,1340.468125,1340.305,got,1
1540,0.515498,1340.635,1340.468125,top,1
1541,0.895642,1340.755029,1340.635,for,1
1542,0.885721,1340.874985,1340.755029,that,1
1543,0.982092,1341.112261,1340.874985,yeah,1
1544,0.189995,1341.47377,1341.115,typical,1
1545,0.543102,1341.744897,1341.538999,heading,1
1546,0.824374,1341.919199,1341.744897,straight,1
1547,0.886442,1341.978247,1341.919199,to,1
1548,0.999734,1342.045,1341.981382,the,1
1549,0.614683,1342.285,1342.045,bar,1
1550,0.755061,1344.773257,1344.535,don't,1
1551,0.848169,1344.985,1344.773257,think,1
1552,0.505001,1345.105,1344.985,we,1
1553,0.505001,1345.405,1345.105,can,1
1554,0.88942,1346.024116,1345.465,contest,1
1555,0.41341,1346.24541,1346.065,mode,1
1556,0.935663,1346.403848,1346.24541,like,1
1557,0.288888,1346.874341,1346.482378,i'm,1
1558,0.574698,1347.085,1346.875249,free,1
1559,0.999714,1347.47522,1347.085762,country,1
1560,0.549745,1347.715,1347.47522,can,1
1561,0.253978,1348.275757,1347.835,ginger,1
1562,0.839682,1348.494575,1348.298945,all,1
1563,0.983292,1348.765,1348.498867,just,1
1564,0.232551,1349.190054,1348.855,ginned,1
1565,0.435382,1349.845,1349.217373,antonio,1
1566,0.573928,1351.134121,1350.475,jennifer,1
1567,0.902797,1351.465,1351.225,all,1
1568,0.104466,1352.005,1351.652383,farm,1
1569,0.62946,1353.473945,1353.385,he,1
1570,0.690284,1353.745,1353.473945,added,1
1571,0.89329,1354.485684,1354.334673,the,1
1572,0.650673,1354.701514,1354.49374,added,1
1573,0.924294,1354.944502,1354.701514,unit,1
1574,0.876567,1355.005,1354.944502,the,1
1575,0.99749,1355.305381,1355.008354,unit,1
1576,0.783986,1355.365,1355.305381,the,1
1577,0.84426,1355.605,1355.368779,unit,1
1578,0.868534,1357.443569,1356.985,amazon,1
1579,0.418505,1357.705,1357.443569,yourself,1
1580,0.548686,1357.793945,1357.705,and,1
1581,0.975467,1358.125,1357.793945,ten,1
1582,0.915102,1358.453828,1358.335015,it,1
1583,0.854023,1358.575,1358.453828,will,1
1584,1.0,1358.665,1358.575,be,1
1585,1.0,1358.905,1358.665,nice,1
1586,1.0,1359.055,1358.905,if,1
1587,1.0,1359.145,1359.055,i,1
1588,0.426494,1359.355366,1359.145,have,1
1589,0.400482,1359.6227,1359.445234,so,1
1590,0.288446,1359.955513,1359.625146,now,1
1591,0.790904,1360.195879,1359.976489,they,1
1592,0.5653,1360.375,1360.255,do,1
1593,0.968119,1360.524414,1360.37541,need,1
1594,1.0,1360.615,1360.524414,to,1
1595,1.0,1360.76481,1360.615,go,1
1596,0.357185,1360.945,1360.765,into,1
1597,0.296834,1361.425,1360.945,bitcoin,1
1598,0.985695,1363.144082,1362.746201,ah,1
1599,0.972646,1363.435,1363.22522,got,1
1600,0.814443,1363.611265,1363.435,it,1
1601,0.927821,1364.665,1364.275,shame,1
1602,0.266483,1369.885,1369.555,bomb,1
1603,0.591289,1370.185,1369.887153,that,1
1604,0.285053,1373.542173,1373.155,strive,1
1605,0.836656,1373.605,1373.542173,to,1
1606,0.950824,1373.754956,1373.605015,be,1
1607,0.995398,1374.169727,1373.754956,annoying,1
1608,0.446119,1375.072495,1374.870859,gonna,1
1609,0.963559,1375.435,1375.072495,say,1
1610,0.293766,1377.010029,1376.838467,not,1
1611,0.299878,1377.204297,1377.052363,by,1
1612,0.635109,1377.414268,1377.204619,sorry,1
1613,0.714923,1377.661372,1377.417227,gotta,1
1614,0.433056,1377.745176,1377.661372,go,1
1615,0.483375,1377.925674,1377.750068,call,1
1616,0.55625,1378.555,1377.944526,organize,1
1617,0.593503,1378.945,1378.555,finds,1
1618,0.38173,1379.093945,1378.945,out,1
1619,0.789157,1379.305,1379.093945,i'm,1
1620,0.875465,1379.815,1379.485,sorry,1
1621,0.304848,1380.991841,1380.865,oh,1
1622,0.767388,1381.315161,1381.169395,by,1
1623,0.763408,1381.51561,1381.315161,now,1
1624,0.689861,1381.702671,1381.615,it,1
1625,0.935493,1381.824985,1381.702671,would,1
1626,0.993754,1381.915,1381.824985,have,1
1627,1.0,1382.275,1381.915,taken,1
1628,0.898347,1382.395,1382.275,it,1
1629,0.847961,1382.754692,1382.395,anyway,1
1630,0.933859,1383.295,1382.845,somehow,1
1631,0.274527,1398.273672,1398.086157,this,1
1632,0.332144,1398.535,1398.273672,always,1
1633,0.24968,1398.745,1398.535,caught,1
1634,0.443321,1398.807534,1398.747432,in,1
1635,0.688836,1399.254971,1398.807534,indonesia,1
1636,0.999992,1399.675029,1399.278818,split,1
1637,0.713832,1399.742456,1399.675029,the,1
1638,0.589312,1400.101094,1399.742456,entire,1
1639,0.602232,1400.365,1400.155264,him,1
1640,0.808654,1402.957217,1402.776191,i,1
1641,0.379842,1403.245,1402.975,don't,1
1642,0.613228,1403.694546,1403.522544,he,1
1643,0.575619,1403.963286,1403.695015,doesn't,1
1644,0.556599,1404.09792,1403.963286,need,1
1645,0.999662,1404.175,1404.09792,to,1
1646,1.0,1404.295,1404.175,do,1
1647,1.0,1404.625,1404.295,anything,1
1648,0.996796,1404.925,1404.625,more,1
1649,0.636752,1405.975,1405.375,literally,1
1650,0.44821,1407.235,1406.665,sonnen,1
1651,0.497565,1417.675,1417.375234,right,1
1652,0.386775,1418.844136,1418.812891,i,1
1653,0.48161,1419.841021,1419.535,think,1
1654,0.596179,1419.985,1419.841021,give,1
1655,0.996558,1420.135,1419.985,this,1
1656,0.982285,1420.255,1420.135,one,1
1657,0.48839,1420.345322,1420.255,is,1
1658,0.325,1420.435,1420.345322,or,1
1659,0.807464,1420.584985,1420.43541,could,1
1660,0.860053,1420.675,1420.584985,have,1
1661,0.701167,1421.185,1420.675,coburn,1
1662,0.708703,1422.983242,1422.864531,yeah,1
1663,0.710705,1423.075,1422.983242,and,1
1664,0.881795,1423.225,1423.075,it's,1
1665,0.970049,1423.434956,1423.225,only,1
1666,0.351186,1423.70519,1423.435,cloud,1
1667,0.447327,1424.005,1423.706816,so,1
1668,0.195772,1424.582676,1424.125015,there's,1
1669,0.339719,1424.78478,1424.582676,i,1
1670,0.783562,1425.925,1425.715,no,1
1671,0.873719,1426.225,1425.925,biggie,1
1672,0.662282,1431.475,1431.145,though,1
1673,0.954852,1431.744473,1431.594106,the,1
1674,0.767622,1432.105,1431.744722,herald,1
1675,0.994562,1436.665,1436.575,i,1
1676,0.981936,1436.814604,1436.665,think,1
1677,0.943618,1436.874956,1436.814604,we,1
1678,0.98545,1436.995059,1436.874956,should,1
1679,0.994351,1437.204941,1436.995059,just,1
1680,0.825345,1438.044971,1437.565073,mail,1
1681,0.914131,1438.224985,1438.075,do,1
1682,0.987884,1438.435513,1438.225015,like,1
1683,0.919326,1438.495,1438.435513,a,1
1684,0.804367,1438.735,1438.495,bush,1
1685,0.844507,1439.035,1438.735,conquer,1
1686,1.0,1439.425,1439.035498,something,1
1687,0.434907,1441.075,1440.445,differently,1
1688,0.996022,1442.934854,1442.785,i,1
1689,0.461816,1443.265,1442.935688,failed,1
1690,0.562351,1443.595,1443.265,interest,1
1691,0.72839,1443.8154,1443.61,in,1
1692,0.358199,1444.374063,1443.8154,zionism,1
1693,0.985346,1445.065,1444.645059,minute,1
1694,0.754559,1445.275,1445.185,the,1
1695,0.938728,1445.635,1445.27752,winter,1
1696,0.953588,1446.085,1445.635,sale,1
1697,1.0,1448.965088,1448.695,oh,1
1698,0.995896,1449.115,1448.965088,my,1
1699,1.0,1449.475,1449.115,god,1
1700,0.484083,1451.875,1451.545,wow,1
1701,0.99613,1455.295,1454.875,nice,1
1702,0.344789,1455.595,1455.295,visuals,1
1703,0.603352,1456.164927,1456.045059,are,1
1704,0.631219,1456.370723,1456.165161,going,1
1705,0.608036,1456.440083,1456.370723,to,1
1706,0.250112,1456.578965,1456.440083,go,1
1707,0.489799,1456.975,1456.585,khyber,1
1708,0.189039,1458.865732,1458.50626,damned,1
1709,0.337467,1459.015,1458.866113,it,1
1710,0.951878,1462.285,1462.075,mean,1
1711,0.984991,1462.405,1462.285059,they,1
1712,0.985904,1462.914795,1462.405059,predicted,1
1713,0.494996,1462.97459,1462.914795,a,1
1714,0.171717,1463.395,1462.975,tail,1
1715,0.548194,1465.821602,1465.375,oh,1
1716,0.945702,1466.035117,1465.885,did,1
1717,0.914404,1466.246523,1466.035117,all,1
1718,0.42613,1466.306172,1466.246523,he,1
1719,0.60355,1466.484033,1466.306172,could,1
1720,0.743166,1467.115,1466.484033,revoke,1
1721,0.611552,1467.294443,1467.175088,the,1
1722,0.441041,1467.595,1467.294443,sword,1
1723,0.99345,1468.915,1468.705,the,1
1724,0.84449,1469.455,1469.065,research,1
1725,0.629683,1470.055,1469.485,obama,1
1726,0.650856,1474.09835,1473.896055,la,1
1727,0.914799,1474.258164,1474.09835,la,1
1728,0.983004,1474.41915,1474.258164,la,1
1729,0.880702,1474.703447,1474.41915,la,1
1730,0.919084,1474.964453,1474.719736,la,1
1731,0.987458,1475.252354,1475.035088,la,1
1732,1.0,1475.543008,1475.312881,la,1
1733,1.0,1476.001504,1475.657529,la,1
1734,1.0,1476.678848,1476.316475,la,1
1735,0.953999,1477.380889,1477.065215,la,1
1736,0.855418,1477.788408,1477.566719,la,1
1737,0.612498,1478.009307,1477.851836,la,1
1738,0.370889,1478.308604,1478.009307,lala,1
1739,0.356271,1478.523145,1478.462939,a,1
1740,0.492741,1478.845,1478.785,i,1
1741,0.772962,1479.143799,1478.845059,managed,1
1742,0.951963,1479.385,1479.176113,all,1
1743,0.853077,1479.898135,1479.475,driven,1
1744,0.716611,1480.195,1479.925,on,1
1745,0.927191,1480.285059,1480.19752,the,1
1746,0.7232,1480.884883,1480.285059,khyber,1
1747,0.98722,1481.307314,1481.125,could,1
1748,0.795274,1481.426172,1481.307314,have,1
1749,0.427595,1481.855488,1481.643643,blood,1
1750,0.360379,1482.056934,1481.855488,got,1
1751,0.570562,1482.350342,1482.290254,i,1
1752,0.347656,1482.625,1482.461875,seeing,1
1753,0.781371,1482.895,1482.634902,this,1
1754,0.524264,1483.524209,1483.165,guy,1
1755,0.641632,1483.735,1483.555,hit,1
1756,0.821645,1483.766641,1483.73623,a,1
1757,0.53424,1483.918955,1483.766641,lot,1
1758,0.694471,1484.124209,1483.940605,back,1
1759,0.909877,1484.244648,1484.124209,of,1
1760,0.760074,1484.335,1484.245,it,1
1761,0.84064,1486.700547,1486.345,while,1
1762,0.697769,1486.885,1486.700547,was,1
1763,0.878328,1487.335,1486.945,pre,1
1764,0.518874,1488.32084,1487.828711,through,1
1765,0.532224,1488.866641,1488.535,talks,1
1766,0.211822,1489.017051,1488.866641,they,1
1767,0.492058,1489.39873,1489.045,cannot,1
1768,0.576903,1489.855059,1489.39873,hurt,1
1769,0.47123,1490.064268,1489.861533,our,1
1770,0.92191,1490.273857,1490.064268,i,1
1771,0.417331,1490.604883,1490.275,think,1
1772,0.802646,1491.582754,1491.205,what,1
1773,0.381852,1491.835,1491.595,like,1
1774,0.930317,1492.104531,1491.92459,what,1
1775,0.933154,1492.434355,1492.104531,happened,1
1776,0.495283,1492.585088,1492.465,did,1
1777,0.491463,1492.825,1492.585088,didn't,1
1778,0.998849,1493.035,1492.840088,say,1
1779,1.0,1493.365,1493.035,something,1
1780,0.319097,1494.145937,1493.845,early,1
1781,0.447885,1494.535,1494.154287,age,1
1782,0.447435,1494.683184,1494.535264,and,1
1783,0.921341,1494.895,1494.683184,said,1
1784,0.699722,1495.525,1494.895,iseman,1
1785,0.846058,1495.676318,1495.584531,i,1
1786,0.522698,1496.004766,1495.676318,needed,1
1787,0.412385,1496.125,1496.004912,him,1
1788,0.466645,1496.546758,1496.248633,gonna,1
1789,0.41559,1496.689756,1496.546758,get,1
1790,0.714422,1496.738535,1496.689756,a,1
1791,0.365954,1497.316592,1496.845937,file,1
1792,0.670647,1498.405234,1497.985,nine,1
1793,0.607525,1498.795498,1498.435059,miata,1
1794,0.175729,1499.065352,1498.795498,kind,1
1795,0.962816,1499.335,1499.065352,after,1
1796,0.998192,1499.455,1499.335059,the,1
1797,1.0,1499.845,1499.455,first,1
1798,0.999422,1500.115,1499.845,thing,1
1799,1.0,1500.205,1500.115,he,1
1800,1.0,1500.565,1500.205,said,1
1801,0.573627,1500.832539,1500.625469,was,1
1802,0.955902,1501.165,1500.835,like,1
1803,0.462637,1501.645205,1501.435,why,1
1804,0.491801,1501.794619,1501.645205,would,1
1805,0.806036,1501.945,1501.854795,you,1
1806,0.99708,1502.275,1501.945,say,1
1807,0.780665,1503.145,1503.025,i,1
1808,0.758325,1503.324824,1503.145,know,1
1809,0.765775,1503.415,1503.325176,he,1
1810,0.628493,1503.655,1503.415,says,1
1811,1.0,1504.105,1503.655,something,1
1812,1.0,1504.765,1504.495,but,1
1813,0.546492,1505.545,1505.125,anna,1
1814,0.816717,1505.875,1505.665,but,1
1815,0.994023,1506.535,1506.055059,remember,1
1816,0.919288,1507.285059,1507.105,this,1
1817,0.81404,1507.614561,1507.285059,muted,1
1818,0.993792,1507.735,1507.614561,him,1
1819,0.987656,1508.245,1507.735,straightaway,1
1820,0.910403,1508.605,1508.335,of,1
1821,0.637418,1509.143711,1509.023506,the,1
1822,0.747588,1509.325,1509.145,kind,1
1823,0.747588,1509.415,1509.325,of,1
1824,0.982043,1509.805,1509.422295,damage,1
